request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0035,centralized,2,trial1,False,1787682051.499,2026-08-25 23:50:51,2026-08-25 23:50:51,4.107,0.118,0.0,0.118,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0036,centralized,2,trial1,False,1787682051.499,2026-08-25 23:50:51,2026-08-25 23:50:51,4.087,0.082,0.0,0.082,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0037,centralized,2,trial1,False,1787682051.503,2026-08-25 23:50:51,2026-08-25 23:50:51,4.35,0.134,0.0,0.134,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0038,centralized,2,trial1,False,1787682051.504,2026-08-25 23:50:51,2026-08-25 23:50:51,4.447,0.091,0.0,0.091,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0039,centralized,2,trial1,False,1787682051.507,2026-08-25 23:50:51,2026-08-25 23:50:51,3.46,0.095,0.0,0.095,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0040,centralized,2,trial1,False,1787682051.508,2026-08-25 23:50:51,2026-08-25 23:50:51,4.107,0.161,0.0,0.161,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0041,centralized,2,trial1,False,1787682051.509,2026-08-25 23:50:51,2026-08-25 23:50:51,2.487,0.09,0.0,0.09,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0042,centralized,2,trial1,False,1787682051.511,2026-08-25 23:50:51,2026-08-25 23:50:51,2.452,0.086,0.0,0.086,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0043,centralized,2,trial1,False,1787682051.512,2026-08-25 23:50:51,2026-08-25 23:50:51,2.728,0.151,0.0,0.151,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0044,centralized,2,trial1,False,1787682051.513,2026-08-25 23:50:51,2026-08-25 23:50:51,2.549,0.089,0.0,0.089,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0045,centralized,2,trial1,False,1787682051.515,2026-08-25 23:50:51,2026-08-25 23:50:51,2.511,0.089,0.0,0.089,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0046,centralized,2,trial1,False,1787682051.516,2026-08-25 23:50:51,2026-08-25 23:50:51,2.282,0.085,0.0,0.085,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0047,centralized,2,trial1,False,1787682051.519,2026-08-25 23:50:51,2026-08-25 23:50:51,3.792,0.187,0.0,0.187,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
