trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial2,scenario_0_baseline,req_0071,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.467,0.118,1.615,0.118,af58de739393c9d4bec785e7fd4cdf460d21d891170719409f7eb500535b80e3,471,1787635980.397,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0072,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,2.252,0.115,0.0,0.115,3e6a0c31162057364a94fb882dff39d54136231a5c6d82f283224b221bf57382,472,1787635980.412,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0073,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.605,0.117,1.849,0.117,8a730159f311d5d4e4d100b91c99350ca3d7fa550ddbbe6553566661f70971e5,473,1787635980.443,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0074,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.73,0.126,0.0,0.126,e2e3d51b85ed6a3d17f8d144975d3ac5ea9db4d903b3cbf131c2bcb17cf8cddd,474,1787635980.459,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0075,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.428,0.102,1.715,0.102,b8b5d05652049c95f8d9cdc78146fe2ea2ec99891dffb4773477cc80700f2b17,475,1787635980.49,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0076,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,2.124,0.125,0.0,0.125,474517ec43ebbc3e4cb5c282a72240e89ccf08af6861196125b70bb7e74eb7b8,476,1787635980.505,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0077,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.686,0.111,1.906,0.111,15095cb3f64114c0a11e3dea0fce5af2d74367802aad2500e4b2c4883410e14d,477,1787635980.511,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0078,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.55,0.107,0.0,0.107,b76f616bfa3e870574f077db417b26f74726d3699ff7cc32431872aff9a653db,478,1787635980.515,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0079,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,2.99,0.091,1.53,0.091,4ed87e9e253c431262d0e7b78b5f42140f15c7d605bd1d1ec368fa6efb069c61,479,1787635980.535,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0080,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.624,0.107,0.0,0.107,1b28d4e449a94e690243f5834016fcc5aad2ff4c1c96c3cc12ee84c339a30561,480,1787635980.55,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
